pktArtWert#pktArtText#oid#pktKnng#east#north#markeWert#markeText#relHoehe#gebArtWert#gebArtText#gStWert#gStText
11003#Grenzpunkt#DEBYvAAAAAAAAeny#20715224-7345#566070.460#5494252.050#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAeoX#20705203-7219#565926.080#5493855.200#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAepG#20705204-9998#566197.200#5493828.620#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAeog#20705203-7202#565888.210#5493800.740#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAepH#20705203-7226#565851.600#5493844.610#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAeoe#20705203-7204#565917.040#5493803.550#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAepF#20705203-7229#565845.000#5493842.150#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAeoc#20705203-7203#565903.710#5493807.300#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAeoa#20705203-7205#565918.380#5493790.730#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAeoN#20705203-7287#565829.230#5493953.070#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAZyc##565741.670#5493970.750#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAenn#20715224-7500#566002.660#5494245.130#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAeoO#20705203-7225#565895.210#5493850.250#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAeoL#20715224-7498#566044.660#5494186.780#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAenl#20715224-7343#566093.690#5494233.870#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAenh#20715224-7342#566092.470#5494227.620#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAeoW#20705203-7200#565884.970#5493784.790#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAep8#20705204-7310#566002.780#5493889.520#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAep5#20705204-7344#566031.210#5493754.700#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAeoU#20705203-8472#565882.310#5493773.310#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAep6#20705209-7376#566151.430#5493710.700#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAenr#20715224-7499#566045.280#5494192.380#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAeoS#20705203-7224#565905.110#5493851.610#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAep2#20705204-7306#565988.200#5493859.760#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAeox#20705204-7456#566154.050#5493895.510#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAepZ#20705204-7475#566055.600#5493952.380#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAeqH#20705204-7354#566067.550#5493765.220#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAeph#20705204-7480#566102.550#5493938.020#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAepe#20705204-7478#566065.230#5493950.400#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAepf#20705203-8471#565960.140#5493754.940#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAeqG#20705204-7353#566064.000#5493754.940#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAepd#20705203-9999#565973.230#5493753.220#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAeqB#20705204-7348#566035.490#5493768.820#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAeqC#20705204-7352#566048.570#5493774.940#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAepO#20705204-7470#566027.560#5493944.430#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAeq0#20705204-7327#566256.480#5494032.040#9600#Abmarkung zeitweilig ausgesetzt####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAeoo#20705203-7196#565843.840#5493789.400#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAZzb#20715222-7386#565458.050#5494191.640#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAeom#20705203-7211#565972.510#5493839.680#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAepN#20705204-7377#566127.850#5493725.550#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAeok#20705203-7201#565855.630#5493793.440#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAeoi#20705203-7208#565945.830#5493821.880#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAeov#20705203-7212#565954.710#5493857.130#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAeou#20705204-7322#565986.110#5493830.020#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAepV#20705204-7474#566046.190#5493952.980#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAeos#20705203-7195#565833.210#5493792.140#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAepR#20705204-7471#566035.950#5493950.140#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAemZ#20715223-7357#565865.190#5494169.350#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAely#20705203-7282#565814.650#5493930.920#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAZy1#20705202-7168#565470.330#5493969.940#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAZ6L#20715224-7360#566064.030#5494282.620#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAemV#20705203-6898#565836.110#5494162.090#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAemd#20715223-7356#565892.210#5494179.350#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAenF#20715224-7349#566023.730#5494255.240#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAenC#20705203-7257#565870.720#5494141.090#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAenD#20705203-6895#565745.670#5494146.880#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAZy6#20705203-7243#565739.610#5493973.810#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAemJ#20705203-7277#565837.990#5493893.140#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAemK#20705203-7292#565850.040#5493934.640#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAelg#20705203-7271#565800.150#5493954.160#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAemH#20705203-7278#565821.890#5493899.700#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAemF#20705203-7295#565861.690#5493927.390#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAen6#20705203-7265#565878.630#5494061.930#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAemR#20705203-7221#565920.450#5493862.060#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAen3#20715224-7344#566080.400#5494245.530#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAemS#20705203-7291#565847.470#5493946.460#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAen2#20705203-7267#565808.520#5494007.490#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAelm#20705203-7274#565788.740#5493900.590#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAemN#20705203-7276#565857.790#5493884.350#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAemO#20705203-7286#565830.580#5493948.630#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAZz4#20715224-7454#566082.870#5494274.570#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAemx#20705203-7255#565810.210#5494125.670#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAenZ#20715224-7497#566054.040#5494194.260#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAemy#20715224-7496#566048.410#5494194.870#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAZxl##565544.770#5494020.130#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAeo9#20705204-7452#566182.110#5493848.850#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAeoG#20705204-7258#566005.940#5494155.900#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAend#20715224-7330#566065.390#5494203.300#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAZ6r#20715224-7453#566075.730#5494269.940#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAeoA#20705203-7261#565896.500#5494077.030#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAemj#20705203-7249#565735.750#5494129.200#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAenL#20715224-7348#566035.380#5494257.840#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAemh#20715223-7355#565921.860#5494192.980#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAenI#20715223-7354#565951.470#5494205.500#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAemi#20705203-7250#565736.480#5494133.320#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAenJ#20705203-6896#565777.190#5494151.010#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAeo6#20705204-9997#566000.840#5493832.980#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAenV#20715224-7346#566059.090#5494256.030#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAemr#20705203-7248#565684.630#5494143.870#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAenT#20715224-7351#565997.880#5494242.430#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAZyG#20705202-7176#565469.280#5494046.110#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAenR#20715224-7347#566047.370#5494258.150#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAeo3#20705204-7453#566156.500#5493892.070#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAemn#20705203-6884#565690.790#5494142.160#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAenO#20705203-6897#565806.430#5494155.740#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAeo0#20705204-7321#565988.610#5493837.190#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAenP#20715224-7352#565974.080#5494225.270#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAZxe#20705202-7177#565468.950#5494052.300#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAZyF#20705207-7163#565466.880#5493680.510#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAejy#20705203-8372#565664.110#5493995.840#9500#Ohne Marke####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAejw#20705203-6869#565779.340#5494058.000#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAekX#20705203-6888#565612.720#5494008.100#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAeju#20705203-8374#565673.350#5494034.670#9500#Ohne Marke####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAejs#20705203-7252#565804.900#5494118.150#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAel6#20705203-7242#565742.920#5493968.920#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAelC#20705203-7270#565801.100#5493958.010#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAelD#20705203-7280#565822.900#5493920.810#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAelA#20705203-7285#565829.270#5493947.210#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAeka#20705203-8375#565677.080#5494033.240#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAeji#20705203-8373#565668.000#5493994.910#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAejj#20705203-9569#565711.400#5494059.370#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAekF#20705203-6878#565746.180#5493980.370#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAekG#20705203-6889#565617.990#5494097.310#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAejd#20705203-7245#565748.480#5493975.820#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAekR#20705203-6885#565624.630#5494005.280#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAel3#20705203-7283#565823.920#5493941.590#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAZ4G##565495.310#5493970.020#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAel4#20705203-7241#565736.840#5493925.990#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAejo#20705203-7251#565802.530#5494122.220#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAel2#20705203-7301#565906.960#5493896.670#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAel0#20705203-7299#565865.000#5493925.220#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAejk#20705203-9570#565744.120#5494127.250#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAekL#20705203-6886#565620.660#5494010.150#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAZx3#20715222-7385#565458.050#5494187.320#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAeky#20705203-6871#565782.560#5494047.300#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAelW#20705203-6873#565777.090#5494042.490#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAem9#20715224-7350#566010.180#5494249.370#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAelU#20705203-7273#565794.560#5493919.420#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAem6#20705203-7253#565809.320#5494117.610#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAeku#20705203-6870#565782.210#5494054.410#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAelV#20705203-7294#565859.430#5493923.950#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAem7#20705203-6894#565716.110#5494145.780#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAelc#20705203-6872#565780.530#5494042.670#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAemD#20705203-7296#565864.070#5493930.830#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAela#20705203-7272#565801.200#5493944.480#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAelb#20705203-7300#565863.310#5493922.550#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAZ4p##565496.230#5493995.000#9500#Ohne Marke####3300#S<=500cm
11003#Grenzpunkt#DEBYvAAAAAAAAekh#20705203-6890#565612.260#5494097.050#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAelI#20705203-6877#565752.260#5493974.450#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAelJ#20705203-7281#565824.350#5493927.150#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAekd#20705203-6887#565616.510#5494011.030#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAZ4Y#20715223-7425#565885.070#5494199.540#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAZ4g#20705202-9672#565464.210#5494031.440#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAem3#20715224-7495#566006.190#5494247.120#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAelO#20705203-6876#565749.980#5493979.420#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAelP#20705203-7293#565845.730#5493927.560#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAehw#20705203-9567#565689.260#5494039.140#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAeiX#20705203-8410#565745.830#5494163.820#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAehx#20705203-6892#565615.670#5494135.950#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAeiV#20715223-7371#565774.550#5494165.820#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAehv#20705203-6879#565740.800#5493977.600#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAeiT#20715223-7370#565803.260#5494170.970#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAeht#20705203-9568#565715.120#5494087.170#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAeiR#20715223-7369#565831.840#5494178.350#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAeiZ#20715223-7374#565715.830#5494163.310#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAZ2O#20705202-9671#565236.940#5494078.530#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAZ30#20705202-7166#565467.510#5493693.850#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAeiH#20705203-6883#565682.500#5494101.980#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAehh#20705203-6881#565671.390#5494035.430#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAehe#20705203-9566#565672.130#5494039.070#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAeiF#20705204-7563#566288.440#5494067.460#9500#Ohne Marke####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAeha#20705203-7217#565935.950#5493857.100#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAehb#20705203-6882#565678.980#5494072.830#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAeiC#20705204-7546#566280.710#5494077.910#9500#Ohne Marke####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAeiP#20715223-7368#565859.670#5494186.620#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAeiN#20715223-7367#565886.400#5494195.770#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAej0#20705203-6874#565768.660#5494032.490#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAeiM#20715223-7381#565598.110#5494160.210#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAehj#20705203-6880#565662.170#5493996.300#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAeiy#20705203-8490#565536.550#5494026.190#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAeiv#20705203-7256#565868.610#5494144.740#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAek8#20705203-7279#565821.290#5493910.890#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAZ3L#20715223-7383#565569.060#5494180.170#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAeit#20715223-7353#565949.060#5494208.820#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAek6#20705203-7284#565827.230#5493945.090#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAeiu#20715223-7366#565913.930#5494208.020#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAZ3G#20715223-7427#565938.540#5494226.700#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAZ2f#20715224-7452#566256.250#5494398.200#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAejS#20705203-6875#565756.220#5494002.730#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAejb#20705202-7175#565473.260#5494041.210#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAeih#20705203-7247#565685.430#5494147.910#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAeii#20715224-7363#566004.160#5494261.230#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAejJ#20705208-7182#565764.900#5493582.320#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAeid#20705203-6893#565624.580#5494154.700#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAeie#20715224-7362#566019.350#5494268.610#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAZsz#20705202-9654#565464.760#5493975.730#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAeib#20705203-8417#565622.780#5494150.910#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAejD#20705203-7185#565782.890#5493718.800#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAZ3E#20705202-7172#565469.710#5494034.030#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAeip#20715223-7365#565940.570#5494223.250#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAek2#20705203-7266#565803.520#5494008.540#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAZ3F##565495.160#5494019.980#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAejO#20705203-9565#565692.340#5494027.350#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAeil#20715224-7364#565990.500#5494253.670#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAejK#20705204-7505#566251.160#5493959.480#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAewf#20705204-7572#566292.640#5494042.060#9500#Ohne Marke####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAexE#20705204-4076#566277.020#5494006.840#1110#Stein, Grenzstein####2100#S<=3cm
11003#Grenzpunkt#DEBYvAAAAAAAAexF#20715224-7358#566083.280#5494262.890#1110#Stein, Grenzstein####2100#S<=3cm
